GAME_ID,GAME_DATE,SEASON,GAME_STATUS,HOME_TEAM_ID,VISITOR_TEAM_ID,MATCHUP,HOME_WINS,PTS_home,PTS_away,HOME_WIN_PROB,CORRECT,HOME_TEAM_RUNNING_ACCURACY,VISITOR_TEAM_RUNNING_ACCURACY,HOME_ROLE_RUNNING_ACCURACY,AWAY_ROLE_RUNNING_ACCURACY,OVERALL_RUNNING_ACCURACY,RECENT_FLAG,HOME_TEAM_NAME,VISITOR_TEAM_NAME,SCORE_DIFF,PREDICTION_CONFIDENCE
42400156,2025-05-02,2024,Completed,1610612744,1610612745,Houston Rockets @ Golden State Warriors,0.0,107,115,0.5194163203239441,False,0.5581395348837209,0.5365853658536586,0.6152542372881356,0.6152542372881356,0.6152542372881356,True,Golden State Warriors,Houston Rockets,-8.0,0.019416320323944136
42400177,2025-05-03,2024,Completed,1610612743,1610612746,LA Clippers @ Denver Nuggets,1.0,120,101,0.502121114730835,True,0.627906976744186,0.5,0.6159052453468697,0.6159052453468697,0.6159052453468697,True,Denver Nuggets,LA Clippers,19.0,0.002121114730834983
42400157,2025-05-04,2024,Completed,1610612745,1610612744,Golden State Warriors @ Houston Rockets,0.0,89,103,0.4013517737388611,True,0.5476190476190477,0.5681818181818182,0.6155143338954469,0.6155143338954469,0.6155143338954469,True,Houston Rockets,Golden State Warriors,-14.0,0.0986482262611389
42400201,2025-05-04,2024,Completed,1610612739,1610612754,Indiana Pacers @ Cleveland Cavaliers,0.0,112,121,0.5882800102233887,False,0.7560975609756098,0.5,0.6155143338954469,0.6155143338954469,0.6155143338954469,True,Cleveland Cavaliers,Indiana Pacers,-9.0,0.08828001022338872
42400211,2025-05-05,2024,Completed,1610612738,1610612752,New York Knicks @ Boston Celtics,0.0,105,108,0.5689750194549561,False,0.7209302325581395,0.6666666666666666,0.6134453781512605,0.6134453781512605,0.6134453781512605,True,Boston Celtics,New York Knicks,-3.0,0.0689750194549561
42400221,2025-05-05,2024,Completed,1610612760,1610612743,Denver Nuggets @ Oklahoma City Thunder,0.0,119,121,0.635620379447937,False,0.85,0.6136363636363636,0.6134453781512605,0.6134453781512605,0.6134453781512605,True,Oklahoma City Thunder,Denver Nuggets,-2.0,0.13562037944793703
42400231,2025-05-06,2024,Completed,1610612750,1610612744,Golden State Warriors @ Minnesota Timberwolves,0.0,88,99,0.500963008403778,False,0.38095238095238093,0.5555555555555556,0.6113902847571189,0.6113902847571189,0.6113902847571189,True,Minnesota Timberwolves,Golden State Warriors,-11.0,0.000963008403778054
42400202,2025-05-06,2024,Completed,1610612739,1610612754,Indiana Pacers @ Cleveland Cavaliers,0.0,119,120,0.5049955308437347,False,0.7380952380952381,0.4888888888888889,0.6113902847571189,0.6113902847571189,0.6113902847571189,True,Cleveland Cavaliers,Indiana Pacers,-1.0,0.004995530843734719
42400212,2025-05-07,2024,Completed,1610612738,1610612752,New York Knicks @ Boston Celtics,0.0,90,91,0.5075614392757416,False,0.7045454545454546,0.6521739130434783,0.6110183639398998,0.6110183639398998,0.6110183639398998,True,Boston Celtics,New York Knicks,-1.0,0.007561439275741599
42400222,2025-05-07,2024,Completed,1610612760,1610612743,Denver Nuggets @ Oklahoma City Thunder,1.0,149,106,0.5641207933425904,True,0.8536585365853658,0.6222222222222222,0.6110183639398998,0.6110183639398998,0.6110183639398998,True,Oklahoma City Thunder,Denver Nuggets,43.0,0.06412079334259035
42400232,2025-05-08,2024,Completed,1610612750,1610612744,Golden State Warriors @ Minnesota Timberwolves,1.0,117,93,0.4640429615974426,False,0.37209302325581395,0.5434782608695652,0.61,0.61,0.61,True,Minnesota Timberwolves,Golden State Warriors,24.0,0.03595703840255737
42400223,2025-05-09,2024,Completed,1610612743,1610612760,Oklahoma City Thunder @ Denver Nuggets,1.0,113,104,0.36451510190963743,False,0.6086956521739131,0.8333333333333334,0.6096345514950167,0.6096345514950167,0.6096345514950167,True,Denver Nuggets,Oklahoma City Thunder,9.0,0.13548489809036257
42400203,2025-05-09,2024,Completed,1610612754,1610612739,Cleveland Cavaliers @ Indiana Pacers,0.0,104,126,0.476888382434845,True,0.5,0.7441860465116279,0.6096345514950167,0.6096345514950167,0.6096345514950167,True,Indiana Pacers,Cleveland Cavaliers,-22.0,0.023111617565155007
42400213,2025-05-10,2024,Completed,1610612752,1610612738,Boston Celtics @ New York Knicks,0.0,93,115,0.43078691363334654,True,0.6595744680851063,0.7111111111111111,0.6109271523178808,0.6109271523178808,0.6109271523178808,True,New York Knicks,Boston Celtics,-22.0,0.06921308636665346
42400233,2025-05-10,2024,Completed,1610612744,1610612750,Minnesota Timberwolves @ Golden State Warriors,0.0,97,102,0.45092419981956483,True,0.5531914893617021,0.38636363636363635,0.6109271523178808,0.6109271523178808,0.6109271523178808,True,Golden State Warriors,Minnesota Timberwolves,-5.0,0.04907580018043517
42400224,2025-05-11,2024,Completed,1610612743,1610612760,Oklahoma City Thunder @ Denver Nuggets,0.0,87,92,0.47095338702201844,True,0.6170212765957447,0.8372093023255814,0.6105610561056105,0.6105610561056105,0.6105610561056105,True,Denver Nuggets,Oklahoma City Thunder,-5.0,0.029046612977981556
42400204,2025-05-11,2024,Completed,1610612754,1610612739,Cleveland Cavaliers @ Indiana Pacers,1.0,129,109,0.44386838674545287,False,0.48936170212765956,0.7272727272727273,0.6105610561056105,0.6105610561056105,0.6105610561056105,True,Indiana Pacers,Cleveland Cavaliers,20.0,0.05613161325454713
42400214,2025-05-12,2024,Completed,1610612752,1610612738,Boston Celtics @ New York Knicks,1.0,121,113,0.35368900895118716,False,0.6458333333333334,0.6956521739130435,0.6101973684210527,0.6101973684210527,0.6101973684210527,True,New York Knicks,Boston Celtics,8.0,0.14631099104881284
42400234,2025-05-12,2024,Completed,1610612744,1610612750,Minnesota Timberwolves @ Golden State Warriors,0.0,110,117,0.36810360550880433,True,0.5625,0.4,0.6101973684210527,0.6101973684210527,0.6101973684210527,True,Golden State Warriors,Minnesota Timberwolves,-7.0,0.13189639449119567
42400205,2025-05-13,2024,Completed,1610612739,1610612754,Indiana Pacers @ Cleveland Cavaliers,0.0,105,114,0.4743224740028381,True,0.7333333333333333,0.5,0.6114754098360655,0.6114754098360655,0.6114754098360655,True,Cleveland Cavaliers,Indiana Pacers,-9.0,0.025677525997161887
42400225,2025-05-13,2024,Completed,1610612760,1610612743,Denver Nuggets @ Oklahoma City Thunder,1.0,112,105,0.596984601020813,True,0.8409090909090909,0.625,0.6114754098360655,0.6114754098360655,0.6114754098360655,True,Oklahoma City Thunder,Denver Nuggets,7.0,0.09698460102081297
42400215,2025-05-14,2024,Completed,1610612738,1610612752,New York Knicks @ Boston Celtics,1.0,127,102,0.49667937159538267,False,0.6808510638297872,0.6326530612244898,0.6111111111111112,0.6111111111111112,0.6111111111111112,True,Boston Celtics,New York Knicks,25.0,0.0033206284046173318
42400235,2025-05-14,2024,Completed,1610612750,1610612744,Golden State Warriors @ Minnesota Timberwolves,1.0,121,110,0.5882800102233887,True,0.41304347826086957,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.6111111111111112,True,Minnesota Timberwolves,Golden State Warriors,11.0,0.08828001022338872
