GAME_DATE,METRIC_TYPE,METRIC_VALUE,TEAM_ID,TEAM_NAME
2025-04-29,TEAM,0.7380952380952381,1610612738.0,Boston Celtics
2025-04-29,TEAM,0.6818181818181818,1610612753.0,Orlando Magic
2025-04-30,TEAM,0.55,1610612745.0,Houston Rockets
2025-04-30,TEAM,0.5714285714285714,1610612744.0,Golden State Warriors
2025-04-30,TEAM,0.5121951219512195,1610612747.0,Los Angeles Lakers
2025-04-30,TEAM,0.3902439024390244,1610612750.0,Minnesota Timberwolves
2025-05-01,TEAM,0.4883720930232558,1610612746.0,LA Clippers
2025-05-01,TEAM,0.6190476190476191,1610612743.0,Denver Nuggets
2025-05-01,TEAM,0.5581395348837209,1610612765.0,Detroit Pistons
2025-05-01,TEAM,0.6818181818181818,1610612752.0,New York Knicks
2025-05-02,TEAM,0.5581395348837209,1610612744.0,Golden State Warriors
2025-05-02,TEAM,0.5365853658536586,1610612745.0,Houston Rockets
2025-05-03,TEAM,0.627906976744186,1610612743.0,Denver Nuggets
2025-05-03,TEAM,0.5,1610612746.0,LA Clippers
2025-05-04,TEAM,0.5476190476190477,1610612745.0,Houston Rockets
2025-05-04,TEAM,0.5681818181818182,1610612744.0,Golden State Warriors
2025-05-04,TEAM,0.7560975609756098,1610612739.0,Cleveland Cavaliers
2025-05-04,TEAM,0.5,1610612754.0,Indiana Pacers
2025-05-05,TEAM,0.7209302325581395,1610612738.0,Boston Celtics
2025-05-05,TEAM,0.6666666666666666,1610612752.0,New York Knicks
2025-05-05,TEAM,0.85,1610612760.0,Oklahoma City Thunder
2025-05-05,TEAM,0.6136363636363636,1610612743.0,Denver Nuggets
2025-05-06,TEAM,0.38095238095238093,1610612750.0,Minnesota Timberwolves
2025-05-06,TEAM,0.5555555555555556,1610612744.0,Golden State Warriors
2025-05-06,TEAM,0.7380952380952381,1610612739.0,Cleveland Cavaliers
2025-05-06,TEAM,0.4888888888888889,1610612754.0,Indiana Pacers
2025-05-07,TEAM,0.7045454545454546,1610612738.0,Boston Celtics
2025-05-07,TEAM,0.6521739130434783,1610612752.0,New York Knicks
2025-05-07,TEAM,0.8536585365853658,1610612760.0,Oklahoma City Thunder
2025-05-07,TEAM,0.6222222222222222,1610612743.0,Denver Nuggets
2025-05-08,TEAM,0.37209302325581395,1610612750.0,Minnesota Timberwolves
2025-05-08,TEAM,0.5434782608695652,1610612744.0,Golden State Warriors
2025-05-09,TEAM,0.6086956521739131,1610612743.0,Denver Nuggets
2025-05-09,TEAM,0.8333333333333334,1610612760.0,Oklahoma City Thunder
2025-05-09,TEAM,0.5,1610612754.0,Indiana Pacers
2025-05-09,TEAM,0.7441860465116279,1610612739.0,Cleveland Cavaliers
2025-05-10,TEAM,0.6595744680851063,1610612752.0,New York Knicks
2025-05-10,TEAM,0.7111111111111111,1610612738.0,Boston Celtics
2025-05-10,TEAM,0.5531914893617021,1610612744.0,Golden State Warriors
2025-05-10,TEAM,0.38636363636363635,1610612750.0,Minnesota Timberwolves
2025-05-11,TEAM,0.6170212765957447,1610612743.0,Denver Nuggets
2025-05-11,TEAM,0.8372093023255814,1610612760.0,Oklahoma City Thunder
2025-05-11,TEAM,0.48936170212765956,1610612754.0,Indiana Pacers
2025-05-11,TEAM,0.7272727272727273,1610612739.0,Cleveland Cavaliers
2025-05-12,TEAM,0.6458333333333334,1610612752.0,New York Knicks
2025-05-12,TEAM,0.6956521739130435,1610612738.0,Boston Celtics
2025-05-12,TEAM,0.5625,1610612744.0,Golden State Warriors
2025-05-12,TEAM,0.4,1610612750.0,Minnesota Timberwolves
2025-05-13,TEAM,0.7333333333333333,1610612739.0,Cleveland Cavaliers
2025-05-13,TEAM,0.5,1610612754.0,Indiana Pacers
2025-05-13,TEAM,0.8409090909090909,1610612760.0,Oklahoma City Thunder
2025-05-13,TEAM,0.625,1610612743.0,Denver Nuggets
2025-05-14,TEAM,0.41304347826086957,1610612750.0,Minnesota Timberwolves
2025-05-14,TEAM,0.5714285714285714,1610612744.0,Golden State Warriors
2025-05-14,TEAM,0.6808510638297872,1610612738.0,Boston Celtics
2025-05-14,TEAM,0.6326530612244898,1610612752.0,New York Knicks
2025-05-15,TEAM,0.6122448979591837,1610612743.0,Denver Nuggets
2025-05-15,TEAM,0.8222222222222222,1610612760.0,Oklahoma City Thunder
2024-10-22,OVERALL,1.0,,
2024-10-22,HOME_ROLE,1.0,,
2024-10-22,AWAY_ROLE,1.0,,
2024-10-23,OVERALL,0.6666666666666666,,
2024-10-23,HOME_ROLE,0.6666666666666666,,
2024-10-23,AWAY_ROLE,0.6666666666666666,,
2024-10-24,OVERALL,0.6875,,
2024-10-24,HOME_ROLE,0.6875,,
2024-10-24,AWAY_ROLE,0.6875,,
2024-10-25,OVERALL,0.7307692307692307,,
2024-10-25,HOME_ROLE,0.7307692307692307,,
2024-10-25,AWAY_ROLE,0.7307692307692307,,
2024-10-26,OVERALL,0.6944444444444444,,
2024-10-26,HOME_ROLE,0.6944444444444444,,
2024-10-26,AWAY_ROLE,0.6944444444444444,,
2024-10-27,OVERALL,0.6341463414634146,,
2024-10-27,HOME_ROLE,0.6341463414634146,,
2024-10-27,AWAY_ROLE,0.6341463414634146,,
2024-10-28,OVERALL,0.6346153846153846,,
2024-10-28,HOME_ROLE,0.6346153846153846,,
2024-10-28,AWAY_ROLE,0.6346153846153846,,
2024-10-29,OVERALL,0.6607142857142857,,
2024-10-29,HOME_ROLE,0.6607142857142857,,
2024-10-29,AWAY_ROLE,0.6607142857142857,,
2024-10-30,OVERALL,0.6119402985074627,,
2024-10-30,HOME_ROLE,0.6119402985074627,,
2024-10-30,AWAY_ROLE,0.6119402985074627,,
2024-10-31,OVERALL,0.6056338028169014,,
2024-10-31,HOME_ROLE,0.6056338028169014,,
2024-10-31,AWAY_ROLE,0.6056338028169014,,
2024-11-01,OVERALL,0.6125,,
2024-11-01,HOME_ROLE,0.6125,,
2024-11-01,AWAY_ROLE,0.6125,,
2024-11-02,OVERALL,0.6179775280898876,,
2024-11-02,HOME_ROLE,0.6179775280898876,,
2024-11-02,AWAY_ROLE,0.6179775280898876,,
2024-11-03,OVERALL,0.6195652173913043,,
2024-11-03,HOME_ROLE,0.6195652173913043,,
2024-11-03,AWAY_ROLE,0.6195652173913043,,
2024-11-04,OVERALL,0.5981308411214953,,
2024-11-04,HOME_ROLE,0.5981308411214953,,
2024-11-04,AWAY_ROLE,0.5981308411214953,,
2024-11-06,OVERALL,0.5798319327731093,,
2024-11-06,HOME_ROLE,0.5798319327731093,,
2024-11-06,AWAY_ROLE,0.5798319327731093,,
2024-11-07,OVERALL,0.5819672131147541,,
2024-11-07,HOME_ROLE,0.5819672131147541,,
2024-11-07,AWAY_ROLE,0.5819672131147541,,
2024-11-08,OVERALL,0.5851851851851851,,
2024-11-08,HOME_ROLE,0.5851851851851851,,
2024-11-08,AWAY_ROLE,0.5851851851851851,,
2024-11-09,OVERALL,0.5899280575539568,,
2024-11-09,HOME_ROLE,0.5899280575539568,,
2024-11-09,AWAY_ROLE,0.5899280575539568,,
2024-11-10,OVERALL,0.5866666666666667,,
2024-11-10,HOME_ROLE,0.5866666666666667,,
2024-11-10,AWAY_ROLE,0.5866666666666667,,
2024-11-11,OVERALL,0.5935483870967742,,
2024-11-11,HOME_ROLE,0.5935483870967742,,
2024-11-11,AWAY_ROLE,0.5935483870967742,,
2024-11-12,OVERALL,0.5828220858895705,,
2024-11-12,HOME_ROLE,0.5828220858895705,,
2024-11-12,AWAY_ROLE,0.5828220858895705,,
2024-11-13,OVERALL,0.5804597701149425,,
2024-11-13,HOME_ROLE,0.5804597701149425,,
2024-11-13,AWAY_ROLE,0.5804597701149425,,
2024-11-14,OVERALL,0.5771428571428572,,
2024-11-14,HOME_ROLE,0.5771428571428572,,
2024-11-14,AWAY_ROLE,0.5771428571428572,,
2024-11-15,OVERALL,0.5828877005347594,,
2024-11-15,HOME_ROLE,0.5828877005347594,,
2024-11-15,AWAY_ROLE,0.5828877005347594,,
2024-11-16,OVERALL,0.5833333333333334,,
2024-11-16,HOME_ROLE,0.5833333333333334,,
2024-11-16,AWAY_ROLE,0.5833333333333334,,
2024-11-17,OVERALL,0.5792079207920792,,
2024-11-17,HOME_ROLE,0.5792079207920792,,
2024-11-17,AWAY_ROLE,0.5792079207920792,,
2024-11-18,OVERALL,0.5714285714285714,,
2024-11-18,HOME_ROLE,0.5714285714285714,,
2024-11-18,AWAY_ROLE,0.5714285714285714,,
2024-11-19,OVERALL,0.5694444444444444,,
2024-11-19,HOME_ROLE,0.5694444444444444,,
2024-11-19,AWAY_ROLE,0.5694444444444444,,
2024-11-20,OVERALL,0.5758928571428571,,
2024-11-20,HOME_ROLE,0.5758928571428571,,
2024-11-20,AWAY_ROLE,0.5758928571428571,,
2024-11-21,OVERALL,0.5701754385964912,,
2024-11-21,HOME_ROLE,0.5701754385964912,,
2024-11-21,AWAY_ROLE,0.5701754385964912,,
2024-11-22,OVERALL,0.5635593220338984,,
2024-11-22,HOME_ROLE,0.5635593220338984,,
2024-11-22,AWAY_ROLE,0.5635593220338984,,
2024-11-23,OVERALL,0.5637860082304527,,
2024-11-23,HOME_ROLE,0.5637860082304527,,
2024-11-23,AWAY_ROLE,0.5637860082304527,,
2024-11-24,OVERALL,0.5662650602409639,,
2024-11-24,HOME_ROLE,0.5662650602409639,,
2024-11-24,AWAY_ROLE,0.5662650602409639,,
2024-11-25,OVERALL,0.5775193798449613,,
2024-11-25,HOME_ROLE,0.5775193798449613,,
2024-11-25,AWAY_ROLE,0.5775193798449613,,
2024-11-26,OVERALL,0.5817490494296578,,
2024-11-26,HOME_ROLE,0.5817490494296578,,
2024-11-26,AWAY_ROLE,0.5817490494296578,,
2024-11-27,OVERALL,0.5848375451263538,,
2024-11-27,HOME_ROLE,0.5848375451263538,,
2024-11-27,AWAY_ROLE,0.5848375451263538,,
2024-11-29,OVERALL,0.5853658536585366,,
2024-11-29,HOME_ROLE,0.5853658536585366,,
2024-11-29,AWAY_ROLE,0.5853658536585366,,
2024-11-30,OVERALL,0.5856164383561644,,
2024-11-30,HOME_ROLE,0.5856164383561644,,
2024-11-30,AWAY_ROLE,0.5856164383561644,,
2024-12-01,OVERALL,0.5860927152317881,,
2024-12-01,HOME_ROLE,0.5860927152317881,,
2024-12-01,AWAY_ROLE,0.5860927152317881,,
2024-12-02,OVERALL,0.5849673202614379,,
2024-12-02,HOME_ROLE,0.5849673202614379,,
2024-12-02,AWAY_ROLE,0.5849673202614379,,
2024-12-03,OVERALL,0.583596214511041,,
2024-12-03,HOME_ROLE,0.583596214511041,,
2024-12-03,AWAY_ROLE,0.583596214511041,,
2024-12-04,OVERALL,0.5789473684210527,,
2024-12-04,HOME_ROLE,0.5789473684210527,,
2024-12-04,AWAY_ROLE,0.5789473684210527,,
2024-12-05,OVERALL,0.5800604229607251,,
2024-12-05,HOME_ROLE,0.5800604229607251,,
2024-12-05,AWAY_ROLE,0.5800604229607251,,
2024-12-06,OVERALL,0.5798816568047337,,
2024-12-06,HOME_ROLE,0.5798816568047337,,
2024-12-06,AWAY_ROLE,0.5798816568047337,,
2024-12-07,OVERALL,0.5768115942028985,,
2024-12-07,HOME_ROLE,0.5768115942028985,,
2024-12-07,AWAY_ROLE,0.5768115942028985,,
2024-12-08,OVERALL,0.5798319327731093,,
2024-12-08,HOME_ROLE,0.5798319327731093,,
2024-12-08,AWAY_ROLE,0.5798319327731093,,
2024-12-09,OVERALL,0.5810055865921788,,
2024-12-09,HOME_ROLE,0.5810055865921788,,
2024-12-09,AWAY_ROLE,0.5810055865921788,,
2024-12-10,OVERALL,0.5777777777777777,,
2024-12-10,HOME_ROLE,0.5777777777777777,,
2024-12-10,AWAY_ROLE,0.5777777777777777,,
2024-12-11,OVERALL,0.5773480662983426,,
2024-12-11,HOME_ROLE,0.5773480662983426,,
2024-12-11,AWAY_ROLE,0.5773480662983426,,
2024-12-12,OVERALL,0.5808219178082191,,
2024-12-12,HOME_ROLE,0.5808219178082191,,
2024-12-12,AWAY_ROLE,0.5808219178082191,,
2024-12-13,OVERALL,0.5871313672922251,,
2024-12-13,HOME_ROLE,0.5871313672922251,,
2024-12-13,AWAY_ROLE,0.5871313672922251,,
2024-12-15,OVERALL,0.5894736842105263,,
2024-12-15,HOME_ROLE,0.5894736842105263,,
2024-12-15,AWAY_ROLE,0.5894736842105263,,
2024-12-16,OVERALL,0.5932642487046632,,
2024-12-16,HOME_ROLE,0.5932642487046632,,
2024-12-16,AWAY_ROLE,0.5932642487046632,,
2024-12-19,OVERALL,0.5914786967418546,,
2024-12-19,HOME_ROLE,0.5914786967418546,,
2024-12-19,AWAY_ROLE,0.5914786967418546,,
2024-12-20,OVERALL,0.5945273631840796,,
2024-12-20,HOME_ROLE,0.5945273631840796,,
2024-12-20,AWAY_ROLE,0.5945273631840796,,
2024-12-21,OVERALL,0.5990338164251208,,
2024-12-21,HOME_ROLE,0.5990338164251208,,
2024-12-21,AWAY_ROLE,0.5990338164251208,,
2024-12-22,OVERALL,0.6019184652278178,,
2024-12-22,HOME_ROLE,0.6019184652278178,,
2024-12-22,AWAY_ROLE,0.6019184652278178,,
2024-12-23,OVERALL,0.605568445475638,,
2024-12-23,HOME_ROLE,0.605568445475638,,
2024-12-23,AWAY_ROLE,0.605568445475638,,
2024-12-25,OVERALL,0.6032110091743119,,
2024-12-25,HOME_ROLE,0.6032110091743119,,
2024-12-25,AWAY_ROLE,0.6032110091743119,,
2024-12-26,OVERALL,0.6022471910112359,,
2024-12-26,HOME_ROLE,0.6022471910112359,,
2024-12-26,AWAY_ROLE,0.6022471910112359,,
2024-12-27,OVERALL,0.6048565121412803,,
2024-12-27,HOME_ROLE,0.6048565121412803,,
2024-12-27,AWAY_ROLE,0.6048565121412803,,
2024-12-28,OVERALL,0.6060606060606061,,
2024-12-28,HOME_ROLE,0.6060606060606061,,
2024-12-28,AWAY_ROLE,0.6060606060606061,,
2024-12-29,OVERALL,0.6068376068376068,,
2024-12-29,HOME_ROLE,0.6068376068376068,,
2024-12-29,AWAY_ROLE,0.6068376068376068,,
2024-12-30,OVERALL,0.6105263157894737,,
2024-12-30,HOME_ROLE,0.6105263157894737,,
2024-12-30,AWAY_ROLE,0.6105263157894737,,
2024-12-31,OVERALL,0.6133056133056133,,
2024-12-31,HOME_ROLE,0.6133056133056133,,
2024-12-31,AWAY_ROLE,0.6133056133056133,,
2025-01-01,OVERALL,0.6094069529652352,,
2025-01-01,HOME_ROLE,0.6094069529652352,,
2025-01-01,AWAY_ROLE,0.6094069529652352,,
2025-01-02,OVERALL,0.6080808080808081,,
2025-01-02,HOME_ROLE,0.6080808080808081,,
2025-01-02,AWAY_ROLE,0.6080808080808081,,
2025-01-03,OVERALL,0.6071428571428571,,
2025-01-03,HOME_ROLE,0.6071428571428571,,
2025-01-03,AWAY_ROLE,0.6071428571428571,,
2025-01-04,OVERALL,0.6023391812865497,,
2025-01-04,HOME_ROLE,0.6023391812865497,,
2025-01-04,AWAY_ROLE,0.6023391812865497,,
2025-04-11,OVERALL,0.6079545454545454,,
2025-04-11,HOME_ROLE,0.6079545454545454,,
2025-04-11,AWAY_ROLE,0.6079545454545454,,
2025-04-13,OVERALL,0.6114180478821363,,
2025-04-13,HOME_ROLE,0.6114180478821363,,
2025-04-13,AWAY_ROLE,0.6114180478821363,,
2025-04-15,OVERALL,0.6091743119266055,,
2025-04-15,HOME_ROLE,0.6091743119266055,,
2025-04-15,AWAY_ROLE,0.6091743119266055,,
2025-04-16,OVERALL,0.6106032906764168,,
2025-04-16,HOME_ROLE,0.6106032906764168,,
2025-04-16,AWAY_ROLE,0.6106032906764168,,
2025-04-18,OVERALL,0.6120218579234973,,
2025-04-18,HOME_ROLE,0.6120218579234973,,
2025-04-18,AWAY_ROLE,0.6120218579234973,,
2025-04-19,OVERALL,0.6112115732368897,,
2025-04-19,HOME_ROLE,0.6112115732368897,,
2025-04-19,AWAY_ROLE,0.6112115732368897,,
2025-04-20,OVERALL,0.6140035906642729,,
2025-04-20,HOME_ROLE,0.6140035906642729,,
2025-04-20,AWAY_ROLE,0.6140035906642729,,
2025-04-21,OVERALL,0.6118067978533095,,
2025-04-21,HOME_ROLE,0.6118067978533095,,
2025-04-21,AWAY_ROLE,0.6118067978533095,,
2025-04-22,OVERALL,0.6120996441281139,,
2025-04-22,HOME_ROLE,0.6120996441281139,,
2025-04-22,AWAY_ROLE,0.6120996441281139,,
2025-04-23,OVERALL,0.6123893805309735,,
2025-04-23,HOME_ROLE,0.6123893805309735,,
2025-04-23,AWAY_ROLE,0.6123893805309735,,
2025-04-24,OVERALL,0.6126760563380281,,
2025-04-24,HOME_ROLE,0.6126760563380281,,
2025-04-24,AWAY_ROLE,0.6126760563380281,,
2025-04-25,OVERALL,0.6094570928196147,,
2025-04-25,HOME_ROLE,0.6094570928196147,,
2025-04-25,AWAY_ROLE,0.6094570928196147,,
2025-04-26,OVERALL,0.6104347826086957,,
2025-04-26,HOME_ROLE,0.6104347826086957,,
2025-04-26,AWAY_ROLE,0.6104347826086957,,
2025-04-27,OVERALL,0.613126079447323,,
2025-04-27,HOME_ROLE,0.613126079447323,,
2025-04-27,AWAY_ROLE,0.613126079447323,,
2025-04-28,OVERALL,0.6144578313253012,,
2025-04-28,HOME_ROLE,0.6144578313253012,,
2025-04-28,AWAY_ROLE,0.6144578313253012,,
2025-04-29,OVERALL,0.6136752136752137,,
2025-04-29,HOME_ROLE,0.6136752136752137,,
2025-04-29,AWAY_ROLE,0.6136752136752137,,
2025-04-30,OVERALL,0.6132879045996593,,
2025-04-30,HOME_ROLE,0.6132879045996593,,
2025-04-30,AWAY_ROLE,0.6132879045996593,,
2025-05-01,OVERALL,0.6129032258064516,,
2025-05-01,HOME_ROLE,0.6129032258064516,,
2025-05-01,AWAY_ROLE,0.6129032258064516,,
2025-05-02,OVERALL,0.611864406779661,,
2025-05-02,HOME_ROLE,0.611864406779661,,
2025-05-02,AWAY_ROLE,0.611864406779661,,
2025-05-03,OVERALL,0.6125211505922166,,
2025-05-03,HOME_ROLE,0.6125211505922166,,
2025-05-03,AWAY_ROLE,0.6125211505922166,,
2025-05-04,OVERALL,0.612141652613828,,
2025-05-04,HOME_ROLE,0.612141652613828,,
2025-05-04,AWAY_ROLE,0.612141652613828,,
2025-05-05,OVERALL,0.6100840336134454,,
2025-05-05,HOME_ROLE,0.6100840336134454,,
2025-05-05,AWAY_ROLE,0.6100840336134454,,
2025-05-06,OVERALL,0.6080402010050251,,
2025-05-06,HOME_ROLE,0.6080402010050251,,
2025-05-06,AWAY_ROLE,0.6080402010050251,,
2025-05-07,OVERALL,0.6076794657762938,,
2025-05-07,HOME_ROLE,0.6076794657762938,,
2025-05-07,AWAY_ROLE,0.6076794657762938,,
2025-05-08,OVERALL,0.6066666666666667,,
2025-05-08,HOME_ROLE,0.6066666666666667,,
2025-05-08,AWAY_ROLE,0.6066666666666667,,
2025-05-09,OVERALL,0.606312292358804,,
2025-05-09,HOME_ROLE,0.606312292358804,,
2025-05-09,AWAY_ROLE,0.606312292358804,,
2025-05-10,OVERALL,0.6076158940397351,,
2025-05-10,HOME_ROLE,0.6076158940397351,,
2025-05-10,AWAY_ROLE,0.6076158940397351,,
2025-05-11,OVERALL,0.6072607260726073,,
2025-05-11,HOME_ROLE,0.6072607260726073,,
2025-05-11,AWAY_ROLE,0.6072607260726073,,
2025-05-12,OVERALL,0.6069078947368421,,
2025-05-12,HOME_ROLE,0.6069078947368421,,
2025-05-12,AWAY_ROLE,0.6069078947368421,,
2025-05-13,OVERALL,0.6081967213114754,,
2025-05-13,HOME_ROLE,0.6081967213114754,,
2025-05-13,AWAY_ROLE,0.6081967213114754,,
2025-05-14,OVERALL,0.6078431372549019,,
2025-05-14,HOME_ROLE,0.6078431372549019,,
2025-05-14,AWAY_ROLE,0.6078431372549019,,
2025-05-15,OVERALL,0.6068515497553018,,
2025-05-15,HOME_ROLE,0.6068515497553018,,
2025-05-15,AWAY_ROLE,0.6068515497553018,,
